岐阜,52910,雪,白川,しらかわ,大野郡白川村鳩谷字北長,36,16.4,136,53.8,478,昭58.10.11
岐阜,52913,官,高山,たかやま,高山市桐生町　高山特別地域気象観測所,36,9.3,137,15.2,560,平10.3.2
岐阜,52915,雪,長滝,ながたき,郡上市白鳥町長滝字三昧,35,55.4,136,49.9,430,昭56.11.1
岐阜,52920,雪,樽見,たるみ,本巣市根尾神所,35,38.3,136,36.1,190,昭55.10.31
岐阜,52935,雪,関ケ原,せきがはら,不破郡関ケ原町関ケ原,35,21.8,136,28,130,平9.11.1
岐阜,52940,官,岐阜,ぎふ,岐阜市加納二之丸　岐阜地方気象台,35,24,136,45.7,13,平11.1.21
三重,53900,官,津,つ,津市島崎町　津地方気象台,34,44,136,31.1,3,平23.11.17
新潟,54900,官,相川,あいかわ,佐渡市相川三町目新浜町　相川特別地域気象観測所,38,1.7,138,14.4,6,平9.3.3
新潟,54905,雪,下関,しもせき,岩船郡関川村下関,38,5.5,139,33.8,33,昭55.10.29
新潟,54907,官,新潟,にいがた,新潟市中央区美咲町　新潟地方気象台,37,53.6,139,1.1,4,平9.3.3
新潟,54908,官,松浜,まつはま,新潟市東区松浜町　新潟航空気象観測所,37,57.3,139,6.7,1,令3.11.30
新潟,54910,雪,新津,にいつ,新潟市秋葉区小戸上組,37,47.5,139,5.2,3,昭57.10.7
新潟,54915,雪,津川,つがわ,東蒲原郡阿賀町津川,37,40.3,139,26.8,100,昭55.10.30
新潟,54920,雪,長岡,ながおか,長岡市緑町,37,27,138,49.4,23,昭55.11.4
新潟,54925,雪,柏崎,かしわざき,柏崎市元城町,37,21.1,138,33.2,7,昭55.11.6
新潟,54930,雪,守門,すもん,魚沼市西名,37,20.8,139,2.6,222,昭55.11.4
新潟,54935,雪,小出,こいで,魚沼市佐梨,37,13.6,138,57.8,98,昭55.11.5
新潟,54937,官,高田,たかだ,上越市大手町　高田特別地域気象観測所,37,6.4,138,14.8,13,平10.3.2
新潟,54940,雪,安塚,やすづか,上越市安塚区和田,37,6.4,138,27.4,126,昭55.11.6
新潟,54945,雪,十日町,とおかまち,十日町市小泉字北原,37,8.6,138,43.6,170,昭55.11.6
新潟,54950,雪,能生,のう,糸魚川市大字平,37,5,138,1.4,55,昭55.11.7
新潟,54955,雪,関山,せきやま,妙高市大字関山字原田,36,56,138,13.3,350,昭55.11.7
新潟,54960,雪,湯沢,ゆざわ,南魚沼郡湯沢町湯沢字中島川原,36,56.5,138,48.6,340,昭57.10.8
新潟,54965,雪,津南,つなん,中魚沼郡津南町中深見乙,36,59.8,138,41,452,平元.11.1
富山,55900,雪,朝日,あさひ,下新川郡朝日町南保町,36,56.2,137,33.8,43,昭55.10.29
富山,55905,雪,魚津,うおづ,魚津市六郎丸,36,49.3,137,25.7,48,昭55.10.29
富山,55907,官,伏木,ふしき,高岡市伏木古国府　伏木特別地域気象観測所,36,47.5,137,3.3,12,平9.3.3
富山,55908,官,富山,とやま,富山市石坂　富山地方気象台,36,42.5,137,12.1,9,平9.3.3
富山,55910,雪,砺波,となみ,砺波市五郎丸,36,36.6,136,57.3,69,昭55.10.30
富山,55915,雪,氷見,ひみ,氷見市大浦,36,49.5,136,58.1,1,平元.11.1
富山,55920,雪,猪谷,いのたに,富山市猪谷,36,28.4,137,14.2,215,昭55.10.30
富山,55925,官,秋ヶ島,あきがしま,富山市秋ヶ島　富山航空気象観測所,36,38.9,137,11.2,24,平29.11.9
石川,56900,雪,珠洲,すず,珠洲市正院町正院,37,26.8,137,17.2,4,昭55.12.1
石川,56903,官,輪島,わじま,輪島市鳳至町畠田　輪島特別地域気象観測所,37,23.4,136,53.7,5,平9.3.3
石川,56905,雪,七尾,ななお,七尾市万行町43の部,37,1.8,136,59.5,58,昭55.12.1
石川,56907,官,金沢,かなざわ,金沢市西念　金沢地方気象台,36,35.3,136,38,6,平9.3.3
石川,56910,雪,白山河内,はくさんかわち,白山市河内町福岡,36,23.8,136,37.2,136,昭55.12.1
石川,56915,雪,加賀中津原,かがなかつはら,加賀市山中温泉中津原町,36,15.7,136,23.8,65,昭55.12.1
福井,57900,雪,九頭竜,くずりゅう,大野市貝皿,35,54.5,136,40.1,436,昭57.10.15
福井,57903,官,福井,ふくい,福井市豊島　福井地方気象台,36,3.3,136,13.3,9,平9.3.3
福井,57905,雪,大野,おおの,大野市93字蛇塚,35,58.3,136,29.8,182,昭55.10.30
福井,57910,雪,今庄,いまじょう,南条郡南越前町今庄,35,46,136,12,128,昭55.10.30
福井,57913,官,敦賀,つるが,敦賀市松栄町　敦賀特別地域気象観測所,35,39.2,136,3.7,2,平10.3.2
福井,57915,雪,小浜,おばま,小浜市遠敷,35,29,135,46.9,10,昭55.10.29
福井,57920,雪,武生,たけふ,越前市村国,35,54.3,136,10.4,32,平元.11.1
滋賀,60900,雪,柳ケ瀬,やながせ,長浜市余呉町柳ケ瀬字大門,35,34.9,136,11.3,220,昭56.11.9
滋賀,60905,雪,今津,いまづ,高島市今津町弘川,35,24.7,136,1.7,88,昭56.11.9
滋賀,60911,雪,米原,まいばら,米原市朝日,35,23,136,20.6,147,平13.3.30
滋賀,60915,官,彦根,ひこね,彦根市城町　彦根地方気象台,35,16.5,136,14.6,87,平13.3.1
滋賀,60920,雪,大津,おおつ,大津市萱野浦,34,59.5,135,54.7,86,令4.11.16
京都,61900,雪,峰山,みねやま,京丹後市峰山町荒山,35,37.1,135,4.3,23,昭56.11.21
京都,61905,官,舞鶴,まいづる,舞鶴市字下福井　舞鶴特別地域気象観測所,35,27,135,19,2,平13.3.1
京都,61910,雪,美山,みやま,南丹市美山町静原桧野,35,16.5,135,33,200,昭56.11.21
京都,61915,官,京都,きょうと,京都市中京区西ノ京笠殿町　京都地方気象台,35,0.8,135,43.9,41,平13.3.1
大阪,62900,官,大阪,おおさか,大阪市中央区大手前　大阪管区気象台,34,40.9,135,31.1,23,平23.4.1
兵庫,63900,雪,香住,かすみ,美方郡香美町香住区森,35,37.5,134,37.6,5,昭56.11.9
兵庫,63905,官,豊岡,とよおか,豊岡市桜町　豊岡特別地域気象観測所,35,32.1,134,49.3,3,平13.3.1
兵庫,63911,雪,兎和野高原,うわのこうげん,美方郡香美町村岡区宿字菟臥野,35,25.9,134,35,540,平17.12.14
兵庫,63915,雪,和田山,わだやま,朝来市和田山町枚田,35,19.4,134,50.9,80,昭56.11.9
兵庫,63950,官,神戸,こうべ,神戸市中央区脇浜海岸通　神戸地方気象台,34,41.8,135,12.7,5,平24.12.18
奈良,64900,官,奈良,なら,奈良市東紀寺町　奈良地方気象台,34,40.4,135,50.2,102,平24.12.18
和歌山,65900,官,和歌山,わかやま,和歌山市男野芝丁　和歌山地方気象台,34,13.7,135,9.8,14,平24.12.18
岡山,66900,雪,上長田,かみながた,真庭市蒜山上長田,35,17.8,133,43.5,430,平2.11.1
岡山,66910,雪,千屋,ちや,新見市千屋,35,6.2,133,26.1,525,平2.11.1
岡山,66915,雪,今岡,いまおか,美作市今岡,35,5.9,134,19.5,207,平3.12.1
岡山,66920,官,津山,つやま,津山市林田　津山特別地域気象観測所,35,3.8,134,0.5,146,平14.3.1
岡山,66930,官,岡山,おかやま,岡山市北区津島中　岡山地方気象台,34,41.1,133,55.5,5,平23.12.20
広島,67900,雪,高野,たかの,庄原市高野町新市,35,2,132,54.1,570,平2.11.1
広島,67905,雪,八幡,やわた,山県郡北広島町東八幡原,34,42.5,132,10.4,774,平2.11.1
広島,67910,雪,大朝,おおあさ,山県郡北広島町大朝字大坪,34,46.1,132,27.8,399,平2.11.1
広島,67920,官,広島,ひろしま,広島市中区上八丁堀　広島地方気象台,34,23.9,132,27.7,4,平24.3.14
島根,68900,雪,横田,よこた,仁多郡奥出雲町稲原,35,10.4,133,6.2,369,昭56.11.17
島根,68905,雪,赤名,あかな,飯石郡飯南町下赤名,35,0.1,132,42.7,444,昭56.11.17
島根,68910,雪,瑞穂,みずほ,邑智郡邑南町淀原,34,51.2,132,31.8,327,昭59.11.15
島根,68915,雪,弥栄,やさか,浜田市弥栄町長安本郷,34,46.6,132,6.5,380,昭59.11.15
島根,68920,官,斐川,ひかわ,出雲市斐川町沖洲　出雲航空気象観測所,35,24.8,132,53.4,2,令2.11.26
島根,68955,官,西郷,さいごう,隠岐郡隠岐の島町西町大城ノ一　西郷特別地域気象観測所,36,12.2,133,20,27,平20.10.1
島根,68960,官,松江,まつえ,松江市西津田　松江地方気象台,35,27.4,133,3.9,17,平13.3.1
鳥取,69900,雪,倉吉,くらよし,倉吉市大塚字隈ヶ坪,35,28.4,133,50.3,8,昭56.11.8
鳥取,69905,雪,大山,だいせん,西伯郡大山町大山字立の坂上,35,23.6,133,32.2,875,昭56.11.8
鳥取,69910,官,境,さかい,境港市東本町　境特別地域気象観測所,35,32.6,133,14.1,2,平15.3.1
鳥取,69915,雪,智頭,ちず,八頭郡智頭町智頭沖代,35,15.8,134,14.4,182,昭56.11.8
鳥取,69930,官,米子,よなご,米子市博労町　米子特別地域気象観測所,35,26,133,20.3,7,平13.3.1
鳥取,69940,官,鳥取,とっとり,鳥取市吉方　鳥取地方気象台,35,29.2,134,14.3,7,平13.3.1
徳島,71900,官,徳島,とくしま,徳島市大和町　徳島地方気象台,34,4,134,34.4,2,平25.3.5
香川,72900,官,高松,たかまつ,高松市伏石町　高松地方気象台,34,19.1,134,3.2,9,平23.12.20
愛媛,73900,官,松山,まつやま,松山市北持田町　松山地方気象台,33,50.6,132,46.6,32,平24.2.1
高知,74900,官,高知,こうち,高知市比島町　高知地方気象台,33,34,133,32.9,1,平24.12.18
山口,81900,官,山口,やまぐち,山口市前町　山口特別地域気象観測所,34,9.7,131,27.7,18,平22.10.1
山口,81905,官,下関,しものせき,下関市竹崎町　下関地方気象台,33,56.9,130,55.5,3,平23.12.20
福岡,82900,官,福岡,ふくおか,福岡市中央区大濠　福岡管区気象台,33,34.9,130,22.5,3,平23.4.1
大分,83900,官,大分,おおいた,大分市長浜町　大分地方気象台,33,14.1,131,37.1,5,平24.12.18
長崎,84900,官,長崎,ながさき,長崎市南山手町　長崎地方気象台,32,44,129,52,27,平25.3.5
佐賀,85900,官,佐賀,さが,佐賀市駅前中央　佐賀地方気象台,33,15.9,130,18.3,6,平25.1.22
熊本,86901,雪,南阿蘇,みなみあそ,阿蘇郡南阿蘇村河陰,32,49.9,131,0.8,394,平27.1.16
熊本,86905,官,熊本,くまもと,熊本市中央区京町　熊本地方気象台,32,48.8,130,42.4,38,平24.12.18
宮崎,87900,官,宮崎,みやざき,宮崎市霧島　宮崎地方気象台,31,56.3,131,24.8,9,令2.2.3
鹿児島,88905,官,鹿児島,かごしま,鹿児島市東郡元町　鹿児島地方気象台,31,33.3,130,32.8,4,平25.1.22
